Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2542","Sucre Eq Brut","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5521","Aliments pour animaux","2543","Edulcorants Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2543","Edulcorants Autres","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2745","Miel","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2546","Haricots","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2547","Pois","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5123","Pertes","2549","Légumineuses Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2549","Légumineuses Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2551","Noix","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2555","Soja","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2556","Arachides Decortiquees","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2557","Graines de tournesol","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5521","Aliments pour animaux","2558","Graines Colza/Moutarde","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2558","Graines Colza/Moutarde","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2560","Coco (Incl Coprah)","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2561","Sésame","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2563","Olives","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5521","Aliments pour animaux","2570","Plantes Oleiferes, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2571","Huile de Soja","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2572","Huile d'Arachide","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2573","Huile de Tournesol","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2574","Huile de Colza&Moutarde","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2575","Huile Graines de Coton","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2576","Huile de Palmistes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2577","Huile de Palme","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2578","Huile de Coco","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2579","Huile de Sésame","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2580","Huile d'Olive","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2582","Huile de Germe de Maïs","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2586","Huil Plantes Oleif Autr","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5123","Pertes","2601","Tomates","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2601","Tomates","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5123","Pertes","2602","Oignons","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2602","Oignons","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5123","Pertes","2605","Légumes, Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2605","Légumes, Autres","2017","2017","Milliers de tonnes","5","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5123","Pertes","2611","Oranges, Mandarines","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2611","Oranges, Mandarines","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5123","Pertes","2612","Citrons & Limes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2612","Citrons & Limes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2613","Pamplemousse","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2614","Agrumes, Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5123","Pertes","2615","Bananes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2615","Bananes","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2616","Bananes plantains","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2617","Pommes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5123","Pertes","2618","Ananas","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2618","Ananas","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2619","Dattes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2620","Raisin","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5123","Pertes","2625","Fruits, Autres","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2625","Fruits, Autres","2017","2017","Milliers de tonnes","9","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2630","Café","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2633","Feve de Cacao","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2635","Thé","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2640","Poivre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2641","Piments","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2642","Girofles","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2645","Épices, Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2655","Vin","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2656","Bière","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2657","Boissons Fermentés","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2658","Boissons Alcooliques","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2680","Aliments pour enfants","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2899","Miscellanees","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5521","Aliments pour animaux","2511","Blé","2017","2017","Milliers de tonnes","175","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5123","Pertes","2511","Blé","2017","2017","Milliers de tonnes","35","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5142","Nourriture","2511","Blé","2017","2017","Milliers de tonnes","3189","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5521","Aliments pour animaux","2805","Riz (Eq Blanchi)","2017","2017","Milliers de tonnes","4","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5123","Pertes","2805","Riz (Eq Blanchi)","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5142","Nourriture","2805","Riz (Eq Blanchi)","2017","2017","Milliers de tonnes","1690","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5521","Aliments pour animaux","2513","Orge","2017","2017","Milliers de tonnes","9282","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5123","Pertes","2513","Orge","2017","2017","Milliers de tonnes","272","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5142","Nourriture","2513","Orge","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5521","Aliments pour animaux","2514","Maïs","2017","2017","Milliers de tonnes","2446","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5123","Pertes","2514","Maïs","2017","2017","Milliers de tonnes","111","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5142","Nourriture","2514","Maïs","2017","2017","Milliers de tonnes","836","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5142","Nourriture","2515","Seigle","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5142","Nourriture","2516","Avoine","2017","2017","Milliers de tonnes","13","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5521","Aliments pour animaux","2517","Millet","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5123","Pertes","2517","Millet","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5142","Nourriture","2517","Millet","2017","2017","Milliers de tonnes","19","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5521","Aliments pour animaux","2518","Sorgho","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5123","Pertes","2518","Sorgho","2017","2017","Milliers de tonnes","8","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5142","Nourriture","2518","Sorgho","2017","2017","Milliers de tonnes","146","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5521","Aliments pour animaux","2520","Céréales, Autres","2017","2017","Milliers de tonnes","4","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5142","Nourriture","2520","Céréales, Autres","2017","2017","Milliers de tonnes","11","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5521","Aliments pour animaux","2532","Manioc","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5142","Nourriture","2532","Manioc","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5123","Pertes","2531","Pommes de Terre","2017","2017","Milliers de tonnes","51","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5142","Nourriture","2531","Pommes de Terre","2017","2017","Milliers de tonnes","517","S","Données standardisées"
